id,file,page_link,page_number,marginal_text,merged,text_line
i-EAuitNNKA3tMRBywupr1nW,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,§ 9.
i-XiAdDAiqM3LAn6QsbjE4z4,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"Anmäldes och inbeledsagades två Konungens Öfverste-kammarjunkare Herr Grefve Wachtmeister och Herr Friherre Falkenberg, hvilka på Hans Maj:t Konungens befallning inbjödo Kammaren att i morgon förmiddag för riksdagspredikans afhörande infinna sig i hufvudstadens Storkyrka samt att efter slutad gudstjenst möta Hans Maj:t å Rikssalen för riksdagens öppnande."
i-6qx3hm4YTFsFmziL7BVVs2,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,§ 10.
i-C4KXhwfWBAuCaAE1gvdQZm,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"I sammanhang med den, enligt 8 8, afgjorda frågan om sättet för utseende af ledamöter i Utskotten, genom omedelbara val, tillkännagaf Herr Talmannen att spörjsmål bland åtskillige af Kammarens ledamöter uppstått, huruvida en komité borde utses, för att uppgifva förslag å de personer, som må finnas lämpliga att i Utskotten inträda; hvadan Herr ""Talmannen uppmanade dem at Kammarens ledamöter, som hyste en dylik åsigt, att deröfver sig yttra."
i-XZP6UTjUwFNN6wRVFsK4sf,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"Härom uppstod diskussion, som dock icke skulle i protokollet inflyta, men efter afslutande hvaraf votering begärdes."
i-Ff2wCS8vvD3uVgQ9znzKDE,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"På grund af hvad under diskussionen härom förekommit, uppsattes, justerades och anslogs en så lydande voterings-proposition:"
i-PnBg9ofsXwceY7bpm2T7np,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"Den som vill, att en komité må af Kammaren utses, för att uppgifva förslag å de personer, som må finnas lämplige att i Utskotten inträda,"
i-LF8Z7bqnqtEeDZp218juJB,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,röstar Ja;
i-GzDajRn7HnKKzkTG1bHFY7,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,Den det ej vill
i-7UQ9N2HVvYqH6WfbshpbPr,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,röstar Nej;
i-VX3iNy7LFEQZTQGR7a4zvW,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"Vinner Nej, har Kammaren beslutat, att all fråga om tillsättandet af en dylik komité har förfallit."
i-QpBbpswUjfVQbx5juTH8WP,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"Omröstningen, härefter i vanlig ordning verkställd, utvisade, att 81 ledamöter röstat Ja och 95 Nej, i följd hvaraf Kammaren stadnat i det beslut nej-propositionen innehåller."
i-GPmHfu5gTF9t4PnAbeqvNX,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,"Sedan Herr Talmannen härefter tillkännagifvit, att gudstjensten i Storkyrkan i morgon komme att taga sin början klockan 11 och att anslag skulle utfärdas till samlingsplenum klockan '/, till 11, upplöstes sammanträdet klockan '!/, till 3 e. m."
i-MQX41h6H5g1eUNhCuZAPdP,riksdagen-records\data\1867\prot-1867--ak--0118.xml,https://betalab.kb.se/prot-1867--ak--0118/prot_1867__ak__0118-020.jp2/_view ,21,0.0,0.0,In fidem K. H. Sahlström.
i-6fqqYRcQ21etc4SjSGNTmP,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"Den 22 April, e. m, 533"
i-C3xCb3vMGPkWKL5VcHcd8c,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"N:o 6, angående väckt motion om ändring i Tryckfrihetsförordningens 1 8 6 mom.; ;"
i-VZ74Y5baTCJYTgtLnXPKHQ,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"N:o 7, i anledning af väckt motion om tillägg till 16 8 Riksdagsordningen;"
i-UZLhSzZ1PkpRvdT8TLCcxh,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,N:o 8 i anledning af väckt motion om ändring i Riksdagsordningens 21 och 22 88;
i-DihTNujExJeW9Uz2xzE5rD,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"N:o 9, 1 anledning af väckta motioner om ändring i 23 8 Riksdagsordningen ;"
i-AWUZCdDYoaGeWaM32YCkQL,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"Stats-Utskottets Memorial N:o 81, med förslag till sammanjemkning i anledning af Kamrarnes skiljaktiga beslut i fråga om upplåtelse till Westerås stad af Kronans dervarande spanmålsmagasinstomt jemte dertill hörande utmarkslott;"
i-VmvYfhq3o1NRM8nGyxARsT,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"N:o 82, med förslag till voteringsproposition i anledning af Kamrarnes skiljaktiga beslut, i fråga om anvisande af medel för undersökningar om och hvarest till skogskultur tjenliga ödemarker må för Statens räkning inköpas;"
i-3nVHqC4fUnuXNWpQP7SQFu,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"N:o 83, i anledning af återremiss å en paragraf uti Stats-Utskottets Utlåtande N:o 53, angående Riksdagens Revisorers berättelse rörande granskning af Statsverkets samt andra utaf allmänna medel bestående fonders tillstånd, styrelse och förvaltning under år 1865;"
i-SG7E7a5G7rhbdQv5u17NCL,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"Banko-Utskottets Memorial N:o 17, i anledning af Kamrarnes beslut öfver Banko-Utskottets förslag i Utlåtandet N:o 9, angående befrielse för Häradshötdingen C. F. Jacobsson, såsom ansvarig inlemnare till lånekontoret i Göteborg at sedermera falska befunna lånehandlingar, från betalning af en del af hans sålunda iråkade skuld till lånekontoret;"
i-XQfnkCmVjewpubfeowNihm,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"N:o 18, angående första, andra och tredje artiklarne i Bankoreglementet;"
i-Nzo76JTjkiB7NAPwkteXH3,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"Sammansatta Bankooch Lag-Utskottets Memorial N:o 4,i anledning af Kamrarnes skiljaktiga beslut i fråga om Sammansatta Bankooch Lag- Utskottets Utlåtande N:o 2, om ändringar i lagstiftningen för enskilda banker ;"
i-UVyWaUNmThG2Uky9QkhrJv,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"och Betänkande N:o 5, i anledning af Kongl. Maj:ts nådiga Proposition angående förändrade bestämmelser i fråga om utmyntning af guldmynt, samt af väckta motioner dels om antagande af guldmynts-system, dels om förändring i grunderna för silfverutmyntningen."
i-5kUcvyPz12bEseCu7EVUWF,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,g 12.
i-JDpJMciBSDSgT8LbbYF3ZR,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,Ledighet från riksdagsgöromålen beviljades:
i-4nVqeejNWcDFze82cfgQtx,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"Herr Petter Andersson och Herr G. von Proschwitz under 14 dagar från den 2 instundande Maj,"
i-VkGa1UUyvAQPKduRgmWem2,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"Herr Per Nilsson från Christianstads län under 14 dagar från den 3 instundande Maj,"
i-ZZhrPBWU394Bwi9cFnomK,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,"och Herr Ocklind likaledes under 14 dagar från den 9 i samma månad. Sammanträdet afslutades kl. !/, IF e. m."
i-TSJf8rNeF8t22uosa5pqGf,riksdagen-records\data\1868\prot-1868--ak--0422.xml,https://betalab.kb.se/prot-1868--ak--0422/prot_1868__ak__0422-078.jp2/_view ,79,0.0,0.0,In fidem H. Husberg.
i-AqQsZ31jUZh8sDNTDKrFp2,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,"128 Den 30 Januari, f. m."
i-Pu9fkeJmnCFeDmfeR2B7dS,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,"tighet, att jag deraf ännu icke hunnit att taga tillräcklig kännedom, får jag anhålla att framdeles få afgifva yttrande i anledning af nämnda förslag."
i-PxZCTuGwtPek4Zx6NcdRKQ,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,"I anledning häraf erinrade Herr Talmannen, hurusom motionstiden med denna dag ginge till ända, hvadan, om Herr Svenséns förbehåll afsåge motions ingifvande i nu omförmälda ämne, Herr Talmannen ansåge ett sådant förbehåll grundlagsenligen icke kunna beviljas; och blef, på derom framställd proposition, denna Herr Talmannens uppfattning af Kammaren godkänd."
i-L2ckNnAXPMFWxjGcAvhmDc,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,"Sammanträdet afslutades kl. ?/,7 e. m."
i-3ijnbHARDFoUhEBj3UYRNv,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,In fidem H. Husberg.
i-EypqFWaTod417onDmY3HgJ,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,Lördagen den 30 Januari. Kl. 10 f£. m.
i-Ldc6cgzovd6HrxZw74PacA,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,§ 1.
i-5UqeYJtNtpqpu31oghpVFu,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,Justerades protokollet för den 22 och protokollsutdrag för den 28 i denna månad.
i-TgYqDc9MmDHhPHurxBgUwf,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,g 2.
i-7YC762vLKKkWdsujtFtzGJ,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,"Enligt Kammarens förut fattade beslut företogs nu val af dels de sju ledamöter och dels de tre suppleanter, som af denna Kammare borde utses till det särskilda Utskottet, under hvars behandling skulle komma Kongl. Maj:ts nådiga Proposition om landtförsvarets organisation och dermed sammanhang egande frågor."
i-YQMfQsxhftL3CEDVqiSAD,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,Till ledamöter i detta Utskott utsågos:
i-3gQPabqaCbj7PQJSgxFjRA,riksdagen-records\data\1869\prot-1869--ak--0128.xml,https://betalab.kb.se/prot-1869--ak--0128/prot_1869__ak__0128-012.jp2/_view ,13,0.0,0.0,"Herr Axel Adlersparre msrrsrsrerrr rr rr rs med 158 röster, » Sven Nilsson s.sersersrsre rss see tre » 156 » 8. 4. Hedlund. «ess ses e ss setts » 155 , » Bälter Sven Ersson ss isae ses ers rer rs 3 «ÅR o& » John Philip Ericsoh sosse rsersers sr rer » 123 >» Daniel Danielssom «ses r ser rr rr rs » 108 , ' och sc BNgman sov ös ess Rs es LK ER RKA » 98"
i-Nhx7vY7J8ud4qUwT4onbS8,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,Den 30 Januari. 141
i-6UCw5gpMcMWANf9HoZu9sx,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,att i stället för tillverkningen af hela gevär sättes ändrande af gamla dylika eller förfärdigande af alltid behöfliga delar till nya. I alla händelser är det ej rätt och med god hushållning öfverensstämmande att fortsätta med ny tillverkning af erkändt icke tidsenliga vapen; och jag hoppas att Stats-Utskottet måtte egna sin uppmärksamhet åt detta missförhållande.
i-TeetGpwhVqx9kTfMzs7LaN,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,Friherre Raab:
i-HtuxjkrR2bJiRPXbP31KkY,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,"Jag uppträder nu ånyo för att svara några ord på hvad den siste värde talaren yttrat. Jag kan ingalunda lemna någon nöjaktig förklaring öfver den sista anmärkningen, men får på det kraftigaste motsätta mig den benägenhet för uppskof, det »festina lente», som röjer sig i hans första anmärkning. Det förefaller mig, som om vi, för att begagna ett gammalt ordspråk, ej såge skogen för bara trän, som om vi vore faran så nära att vi ej såge den. Jag vill åtminstone ej hafva på mitt samvete, att hafva hört till dem, som genom lugnande föreställningar beredt uppskof, som vilja under overksamhet förlänga den dyrbara tid vi haft till att bereda oss på vårt försvar. Åfven om, hvarpå jag ej tviflar, man i framtiden får en bättre modell på gevär, än den, som nu anses för den bästa, så riskera vi i alla fall ej så mycket derigenom, att vi nu uppoffra en mindre summa på förändrande af gamla gevär och anskaffande af nya, som derigenom, att vi sätta oss med armarne i kors och i overksamhet afbida hvad framtiden kan medföra. Jag upprepar ännu en gång, att i denna fråga är skyndsamhet af omätlig vigt. Jag har hört sägas att vid åtskilliga fabriker och faktorier, der man till följd af den nu rådande arbetslösheten nödgats afskeda en mängd arbetare, skulle det vara synnerligen lätt att få sysselsätta desse, bland hvilka finnas skickliga filare och skickliga smeder, med omändring af gamla gevär eller tillverkning af delar af nya. Vi skulle, om dessa beställningar utfördes inom landet, vinna, utom annat, det att de blefvo fortare färdiga än om de gjordes annorstädes. Denna åtgärd får jag derföre rekommendera på det högsta."
i-FFXhPqFKobrwGASS4x7pwU,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,"Efter härmed slutad öfverläggning och uppå gjord proposition, hänvisades de nu afgifna yttrandena till Stats-Utskottet."
i-QC5FuBWvds7scDfXYja3Yc,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,"Upplästes ett från Andra Kammaren ankommet protokollsutdrag, N:o 19, för den 28 dennes, hvaraf inhemtades, att Andra Kammaren biträdt Första Kammarens beslut om tillsättande af ett särskildt Utskott för behandling af alla frågor rörande förändrad organisation af landtförsvaret och dertill erforderliga anslag."
i-PpZQBkshqMahQdXHU8fLsN,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,"Herr Grefven och Talmannen hemställde, huruvida Kammaren ville besluta att nästa Lördag den 2 Februari företaga val af ledamöter och suppleanter uti ifrågavarande Utskott; hvilket bifölls."
i-DQcdxifXacsRzeHZ7uatcU,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,Kammaren åtskiljdes kl. I 2 e. m. : In fidem
i-6phCjj9t7P4fopZ4N4nEPQ,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-033.jp2/_view ,34,0.0,0.0,0. Brakel.
i-KVCKt9934BDKZR7j8YKe1Z,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,N:o 28. 32 Torsdagen den 11 April.
i-PwDz1zwrwqxcNRZ2twqdMe,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,"Förändrad $$ 46—60, det slutliga stadgandet och Utskottets å sid. 7 före-"
i-5wHegGNXEbhD2Mc2gD3eBn,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,reglering af kommande hemställan. skjutsväsen-
i-P2RNwPXU9LPuorUsVo74ba,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,"(Forts) Återförvisades, uppå yrkanden af Herr von Ehrenheim."
i-XiuQaZFAfHi9VEBr5Ud7CA,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,"Kammaren åtskildes kl. !/, 10 e. m."
i-8bCDxxzUsdj4nBb5xkmvuo,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,In fidem O. Brakel.
i-NTSFZxKjypNYpxBbFid6Yz,riksdagen-records\data\1878\prot-1878--fk--028.xml,https://betalab.kb.se/prot-1878--fk--28/prot_1878__fk__28-031.jp2/_view ,32,0.0,0.0,"Stockholm, tryckt hos A. L. Normans Boktryckeri-Aktiebolag, 1878."
i-Hd8hDnUexDmaUk2bLQsyD8,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,Tisdagen den 29 Februari. 53
i-LPz42pkfJWhqqzt1UM8gtW,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,Anmäldes och bordlades Stats-Utskottets nedannämnda utlåtanden och memorial:
i-TCT4SvPrzWkUrCxd3UwDk2,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,"N:o 20, angående regleringen af utgifterna under riksstatens sjette hufvudtitel;"
i-QDLN5bRrgHekDhqg5pHT8c,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,"N:o 21, angående regleringen af utgifterna under riksstatens sjunde hufvudtitel;"
i-9AERcf5pFkdpgijCcMaVji,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,"N:o 27, i anledning af Kamrarnes vid behandling af Utskottets utlåtande N:o 6, angående beräkning af statsverkets inkomster, fattade skiljaktiga beslut i afseende å inkomsttiteln Bergverkstionde."
i-W8BfdxJ35seDCc2vX56ZZg,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,"Uppå Herr Grefven och Talmannens hemställan beslöt Kammaren, att de i dag för första gången bordlagda utskotts-utlåtanden skulle uppföras främst bland målen på föredragningslistan till nästa sammanträde; hvarefter Kammaren åtskildes."
i-Cn9VkYQkzXhnHWp59ShUU6,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,In fidem 0. Brakel.
i-Vmh3oyhnmPZFgUGN6Muvq5,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,Första Kammarens Prot. 1876. N:o 7. 5
i-NnFDQ1569ZgT7C2o1fxMba,riksdagen-records\data\1876\prot-1876--fk--007.xml,https://betalab.kb.se/prot-1876--fk--7/prot_1876__fk__7-052.jp2/_view ,53,0.0,0.0,N:o 7.
i-GTXgALMwfN4Dg3VLg1M9vp,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,520 Den 20 Mars.
i-PBhVpXLUkbuihcXH1h3sFY,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"fråga om anslag till fortsättande af statens jernvägsbyggnader, dels i anledning af väckta motioner om lån till enskilda jernvägsanläggningar."
i-GyooCxm2f78KbzRMCZQB1U,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,Föredrogos men begärdes af flere ledamöter ånyo på bordet Stats- Utskottets den 19 dennes bordlagda Memorial och Utlåtanden:
i-CJW5UV8Zty3LRJN6FfmG5e,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 27, med förslag till voteringspropositioner i anledning af Kamrarnes skiljaktiga beslut uti åtskilliga frågor rörande anslagen under riksstatens fjerde hufvudtitel;"
i-81enkhpt9jmkZsNA8UU2pR,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 28, i anledning af erhållen återremiss å 13:de punkten af Utskottets Utlåtande N:o 8;"
i-NEP8t2VQEL731oB2LjbkUP,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 29, med förslag till voteringspropositioner i anledning af Kamrarnes skiljaktiga beslut i åtskilliga frågor rörande anslagen under riksstatens sjette hufvudtitel;"
i-69g8BSKd7qJTZmnhSwrgkQ,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 30, med förslag till voteringspropositioner i anledning af Kamrarnes skiljaktiga beslut uti tvänne frågor rörande anslagen under riksstatens sjunde hufvudtitel;"
i-M1g8EGhZCuxPsbfbUVsYQs,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 31, i anledning af gjorda framställningar om eftergift af Kronans rätt till en del danaarf;"
i-Pp1FJ73TPzhAiPzkFiJEc4,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 32, i anledning af Kongl. Maj:ts nådiga proposition angående beviljande af vissa förmåner för enskilda jernvägsanläggningar;"
i-3cy62XQiw75cg5vgcJUChp,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 33, i anledning af Kongl. Maj:ts nådiga proposition om anvisande af statsunderstöd för iståndsättande af staden Ystads genom storm skadade hamn;"
i-DRkNiW7MzYTsR8CkmpXNpv,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 34, i anledning af Kongl. Maj:ts nådiga proposition angående beviljande af anslag för åstadkommande af ny farled från Uddevalla stads hamn ut till Kattegat genom Björnsund och Malösund; samt"
i-6FTmRdZdTVPtpriDSSqYma,riksdagen-records\data\1873\prot-1873--fk--0320.xml,https://betalab.kb.se/prot-1873--fk--0320/prot_1873__fk__0320-001.jp2/_view ,2,0.0,0.0,"N:o 35, i anledning af Kongl. Maj:ts nådiga proposition om beviljande af anstånd med erläggande af ränta och kapitalafbetalning å ett till sänkning af sjöarne Kalfven och Fegen i Elfsborgs län från Riksgälds-kontoret utbetaldt låneunderstöd."
